distance,length,replicate,num_taxa,alpha,model,true_identity_mean,true_identity_min,true_identity_max,true_identity_std,true_gap_mean,true_aligned_length,mafft_identity_mean,mafft_identity_min,mafft_identity_max,mafft_identity_std,mafft_gap_mean,mafft_aligned_length,psa_identity_mean,psa_identity_min,psa_identity_max,psa_identity_std
5.0,1500,59,32,1.0,LG+G4,0.27676628231523626,0.04,0.9363395225464191,0.10833023123653818,0.9120979326273095,8876,0.2002457315265834,0.08943089430894309,0.9355123674911661,0.11759340797006687,0.6953460562280359,2561,0.31690520821383156,0.26523297491039427,0.6041666666666666,0.07887727445022676
5.0,1500,60,32,1.0,LG+G4,0.27519597144151675,0.06451612903225806,0.9131205673758865,0.10256845056386255,0.9039254649070185,5001,0.2546889494661312,0.07142857142857142,0.9131205673758865,0.09756761801448598,0.7481819968553459,1908,0.3667192241355678,0.24670433145009416,0.5841346153846154,0.09964142048066804
5.0,1500,61,32,1.0,LG+G4,0.2890500871993545,0.04,0.9135987978963186,0.09182412133901456,0.921570191431176,10970,0.2242727385648219,0.10471204188481675,0.9135987978963186,0.08554962000622716,0.683452906548933,2718,0.3115977589170803,0.26418786692759294,0.3900709219858156,0.03566925039931988
5.0,1500,62,32,1.0,LG+G4,0.2661653245122317,0.0,0.8858350951374208,0.10122077890504362,0.9279350424431653,10249,0.19768172835444145,0.09523809523809523,0.8827877507919747,0.09167582398893688,0.7347957809694794,2785,0.31833302169000294,0.25136612021857924,0.570771001150748,0.07291795924545103
5.0,1500,63,32,1.0,LG+G4,0.33014074303151214,0.08108108108108109,0.8693918245264207,0.10477187317562581,0.9030329405463311,9335,0.25352982144810843,0.1223021582733813,0.8656716417910447,0.10442381101779385,0.6741585673146149,2778,0.3300018185480708,0.2752562225475842,0.49795918367346936,0.058864861103044695
5.0,1500,64,32,1.0,LG+G4,0.29126324296341055,0.08333333333333333,1.0,0.11296541216429887,0.9020330188679246,6625,0.23437250362538106,0.08870967741935484,0.840531561461794,0.09786092716836736,0.720245150862069,2320,0.32486624429879446,0.2510204081632653,0.46846846846846846,0.06113529733670294
5.0,1500,65,32,1.0,LG+G4,0.2916483821126831,0.1188118811881188,0.7895953757225433,0.10326106024524259,0.9062549352495262,6332,0.23840141561133163,0.08928571428571429,0.7829099307159353,0.11547887739277175,0.7541036661143331,2414,0.3918016303822906,0.2829736211031175,0.6181818181818182,0.09421707642017059
5.0,1500,66,32,1.0,LG+G4,0.30188784178924144,0.09090909090909091,0.8348745046235139,0.10425580044303573,0.9142255434782608,9200,0.23684051036796527,0.10952380952380952,0.8348745046235139,0.10622033403597865,0.6726980506014102,2411,0.3116682843486869,0.2620904836193448,0.5755395683453237,0.07698064537020308
5.0,1500,67,32,1.0,LG+G4,0.34090749792735936,0.15254237288135594,0.8135135135135135,0.0930290256757061,0.8894605784231369,8333,0.27532455402313244,0.16042780748663102,0.8132611637347767,0.08997299773025438,0.7051456466069141,3124,0.3245471252408381,0.2669683257918552,0.4777777777777778,0.05319249242133954
5.0,1500,68,32,1.0,LG+G4,0.2694222220708492,0.09302325581395349,0.8417190775681341,0.0960227877813961,0.902739773355445,9045,0.2010593335811623,0.06666666666666667,0.8383733055265902,0.09744821705736813,0.707150882157124,3004,0.3133426064752014,0.2715765247410817,0.37589928057553956,0.030926572989924444
5.0,1500,69,32,1.0,LG+G4,0.23750867510677404,0.0,0.7784200385356455,0.10778701827688002,0.9217979555021047,8315,0.19411188471130955,0.0,0.7803468208092486,0.10103992036082252,0.7557287753568745,2662,0.29732054949690184,0.2603938730853392,0.425,0.040848064158837454
5.0,1500,70,32,1.0,LG+G4,0.30399243758100586,0.0,0.8374792703150912,0.1271835332531,0.8910291383769803,6186,0.2691800211553905,0.0,0.8336092715231788,0.11445080168600945,0.7399329668209876,2592,0.36329727252902105,0.26576576576576577,0.42342342342342343,0.04566710877038988
5.0,1500,71,32,1.0,LG+G4,0.33534688263272977,0.14736842105263157,0.8941299790356394,0.09392728768801294,0.8881327436097779,8959,0.2701377207617232,0.12777777777777777,0.8920335429769392,0.09704796430895575,0.6860216948621554,3192,0.3412416238881723,0.27899159663865547,0.5872420262664165,0.09242606923025086
5.0,1500,72,32,1.0,LG+G4,0.2858730493190821,0.0,0.948943661971831,0.16857605667716574,0.9221812867544106,7142,0.2677960508738377,0.09375,0.948943661971831,0.15182063215605837,0.7333103406909789,2084,0.33806594317024186,0.24878048780487805,0.4584615384615385,0.058563459777237835
5.0,1500,73,32,1.0,LG+G4,0.21652193061971053,0.0,0.7835616438356164,0.11041664224845864,0.9264030842981186,5528,0.21868054201760187,0.05714285714285714,0.7592093441150045,0.095964569966356,0.8192608840515325,2251,0.35303802247058075,0.2446043165467626,0.5,0.0749019657028757
5.0,1500,74,32,1.0,LG+G4,0.2533197531114841,0.0,0.893491124260355,0.11801522737151239,0.9232374631268436,8475,0.2016520535356976,0.0,0.8816568047337278,0.10496556624310689,0.7431652191077773,2533,0.3928501569846648,0.2686804451510334,0.7096774193548387,0.11290182695852911
5.0,1500,75,32,1.0,LG+G4,0.24301111392757563,0.0,0.8505747126436781,0.11979931943665158,0.923073948019802,9696,0.18663089369094912,0.06557377049180328,0.8430813124108416,0.10170457596880224,0.7178990166414523,2644,0.33377265953207097,0.26335174953959484,0.4800796812749004,0.05529823589459095
5.0,1500,76,32,1.0,LG+G4,0.24211944726611898,0.0,0.7983310152990264,0.11149442778843788,0.9217201456013704,8173,0.21015962728661922,0.03333333333333333,0.7894736842105263,0.0933272879029904,0.7452085822381521,2511,0.34589088594716394,0.24904214559386972,0.6395939086294417,0.10907176544249618
5.0,1500,77,32,1.0,LG+G4,0.2567363498661625,0.0,0.948301329394387,0.12919319416480274,0.9169463349150849,8008,0.20691604181256662,0.05844155844155844,0.948301329394387,0.11634969150872497,0.7186574661590523,2364,0.33747660831695275,0.2696969696969697,0.41515650741350907,0.04223759791980519
5.0,1500,78,32,1.0,LG+G4,0.27241613751775207,0.0,0.880248833592535,0.11973706040257846,0.9179770570914444,6113,0.2132352033698008,0.0,0.880248833592535,0.11467471813294984,0.7574231978713111,2067,0.36210530793698387,0.234375,0.5087719298245614,0.07545969777128884
5.0,1500,79,32,1.0,LG+G4,0.2674453014488693,0.034482758620689655,0.7915742793791575,0.10881326725803585,0.9103443696883853,7060,0.22711096818455279,0.10175438596491228,0.7787418655097614,0.10243877438887655,0.7320200042337002,2362,0.3399124019025971,0.24773413897280966,0.5348837209302325,0.07936336631421259
5.0,1500,80,32,1.0,LG+G4,0.28485198395811573,0.0,0.7940379403794038,0.1117372774088319,0.9193577529566359,7610,0.24878148429108676,0.09090909090909091,0.7926829268292683,0.10365110968374401,0.7371788008565311,2335,0.35302667275677435,0.2647058823529412,0.5741379310344827,0.07586048959396688
5.0,1500,81,32,1.0,LG+G4,0.28198957734929736,0.03333333333333333,0.7467532467532467,0.10975390839635006,0.9144507374435291,7526,0.2285240721360722,0.08333333333333333,0.7361419068736141,0.11254440252203181,0.7216412667531346,2313,0.32301089709949055,0.24390243902439024,0.4943639291465378,0.0679222529106461
5.0,1500,82,32,1.0,LG+G4,0.278721212118075,0.05263157894736842,0.8230088495575221,0.10123532343465445,0.9382896583996256,4274,0.25570917612339306,0.06153846153846154,0.8070175438596491,0.09738912087984318,0.8447616244849911,1699,0.3617675750104926,0.2753623188405797,0.4957983193277311,0.06686285309806668
5.0,1500,83,32,1.0,LG+G4,0.2760997349741251,0.09433962264150944,0.8887218045112782,0.10981407927424515,0.9078860294117648,8500,0.21393380232381107,0.1027190332326284,0.8873873873873874,0.1126289346593449,0.7085000930752048,2686,0.31746615734024236,0.24310776942355888,0.5761448349307774,0.07619131032565839
5.0,1500,84,32,1.0,LG+G4,0.2660010725538036,0.03333333333333333,0.8318872017353579,0.10543067703035995,0.9200958882751248,11224,0.2015559342171527,0.08333333333333333,0.8218884120171673,0.10533840241723018,0.696704852891444,2957,0.33011816988557324,0.2591414944356121,0.6072644721906924,0.09224529698122856
5.0,1500,85,32,1.0,LG+G4,0.26746195653102217,0.05084745762711865,0.7562189054726368,0.09359650807406696,0.903735091477536,8636,0.19904464634278438,0.09779179810725552,0.7466887417218543,0.09032759488845822,0.672699311023622,2540,0.29790470673549013,0.2347266881028939,0.37763371150729336,0.03905209445705854
5.0,1500,86,32,1.0,LG+G4,0.28837245751322976,0.09523809523809523,0.875,0.11494888210497303,0.9086232161060144,5886,0.2441348734298464,0.08490566037735849,0.875,0.11410364523262659,0.7265664717844433,1967,0.3124538289769049,0.25,0.5258215962441315,0.06295958327510207
5.0,1500,87,32,1.0,LG+G4,0.27918927428515883,0.06666666666666667,0.9281729428172942,0.13724586241305198,0.9017819245694882,8246,0.23027359355802945,0.08300395256916997,0.9275261324041811,0.1417241214955724,0.6698303098247045,2453,0.34616418724427134,0.27102803738317754,0.5280269058295964,0.07223362645642223
5.0,1500,88,32,1.0,LG+G4,0.28281707323816924,0.0,0.7411764705882353,0.1012800225740308,0.9217121735011504,7389,0.21235046235895688,0.03125,0.7382352941176471,0.08991558266827536,0.7768253279320987,2592,0.37063242809796176,0.28688524590163933,0.49842271293375395,0.05892320115084959
5.0,1500,89,32,1.0,LG+G4,0.28302091404838353,0.0,0.8293193717277487,0.1105171810116828,0.9009501384207992,8308,0.23131255076235932,0.09285714285714286,0.8231009365244537,0.0943580439375748,0.6796783768003114,2569,0.35914888430369657,0.23376623376623376,0.5456221198156682,0.08731365017281616
5.0,1500,90,32,1.0,LG+G4,0.2923028590666305,0.0,0.8145519077196096,0.09736028393350743,0.9069833491589799,7372,0.23282312425755444,0.03571428571428571,0.8104517271922055,0.09138053301367315,0.7414333521870287,2652,0.3031608119611143,0.24266144814090018,0.3685636856368564,0.031005210800701198
5.0,1500,91,32,1.0,LG+G4,0.257558485777151,0.0,0.928388746803069,0.13104810778125991,0.920544394037589,7715,0.20402377460027882,0.041666666666666664,0.928388746803069,0.10772967186393337,0.7168591224018477,2165,0.31908835852222517,0.27011494252873564,0.37925925925925924,0.02821113157219331
5.0,1500,92,32,1.0,LG+G4,0.22601351513994994,0.0,0.8886010362694301,0.12388945134506876,0.9196341685926286,8221,0.20077129753838785,0.09090909090909091,0.8860103626943006,0.10470226373435898,0.7206395348837209,2365,0.36421337542114035,0.23949579831932774,0.8886010362694301,0.15462993920621487
5.0,1500,93,32,1.0,LG+G4,0.27313567407455364,0.0761904761904762,0.8458715596330275,0.1301036308958095,0.8878418195541106,8612,0.2349617316835045,0.09895833333333333,0.8464351005484461,0.11977785917935678,0.677923891297099,2999,0.3869772821341172,0.2684310018903592,0.7617246596066566,0.14040463146990065
5.0,1500,94,32,1.0,LG+G4,0.2875368636002841,0.06666666666666667,0.8155844155844156,0.11222731829785902,0.903381913303438,6690,0.23210971766465927,0.08181818181818182,0.8181818181818182,0.11326267847055567,0.7111818588025023,2238,0.33820974527032094,0.2631578947368421,0.481994459833795,0.05824816739828652
5.0,1500,95,32,1.0,LG+G4,0.3049843717270764,0.07246376811594203,0.9385245901639344,0.11560295527506273,0.8995944192083063,7705,0.25224928690634896,0.08536585365853659,0.9385245901639344,0.10702810184656544,0.7179639081297848,2743,0.331521008543861,0.25,0.46440677966101696,0.056772802971349554
5.0,1500,96,32,1.0,LG+G4,0.29975240039496875,0.07142857142857142,0.8077858880778589,0.10369637634052607,0.8852590460526316,6080,0.25173815246455605,0.09502262443438914,0.7980535279805353,0.09945491855255699,0.7026321398124467,2346,0.3376804961648493,0.29577464788732394,0.38377192982456143,0.027664208971232337
5.0,1500,97,32,1.0,LG+G4,0.26584133648222796,0.0,0.864516129032258,0.11773736773848549,0.9212820785696911,8222,0.2102826467331954,0.05714285714285714,0.8626609442060086,0.1118813832574214,0.7250557561597282,2354,0.3147618790484869,0.259375,0.41732283464566927,0.050996110166517686
5.0,1500,98,32,1.0,LG+G4,0.2595282351805359,0.0,0.8020164986251146,0.10723048598456245,0.9078670016170016,8658,0.21398726767122808,0.0761904761904762,0.7996340347666971,0.09505239578165808,0.7204039607430774,2853,0.29781789720610913,0.2509433962264151,0.36633663366336633,0.03029653425169221
5.0,1500,99,32,1.0,LG+G4,0.3309372221360313,0.0,0.9213615023474179,0.11157604946508311,0.8858799397186872,7465,0.25115639908793025,0.10648148148148148,0.9161816065192084,0.12370019649423837,0.7032719435736677,2871,0.3260552891505085,0.2575516693163752,0.44528301886792454,0.054438908953896706
5.0,1500,100,32,1.0,LG+G4,0.2770971046734905,0.0,0.64891846921797,0.10531650626271404,0.9102749638205498,6910,0.21528336218476415,0.09090909090909091,0.6358974358974359,0.10416066560556488,0.723953695458593,2246,0.322473724839267,0.26666666666666666,0.37823834196891193,0.031643108524880455
6.0,300,1,32,1.0,LG+G4,0.17975514552893201,0.0,1.0,0.186405178856098,0.9105405653450808,1362,0.19089395378922086,0.0,0.917098445595855,0.12554743090899867,0.769235321969697,528,0.3669187382907151,0.2,0.917098445595855,0.19351787040481352
6.0,300,2,32,1.0,LG+G4,0.254473568716848,0.0,0.8820224719101124,0.12728494775219684,0.8990841248303935,1474,0.22436693265143262,0.0,0.8820224719101124,0.12411357859302867,0.7495791245791246,594,0.30315042147528465,0.1891891891891892,0.45454545454545453,0.06962167638577589
6.0,300,3,32,1.0,LG+G4,0.16598013021457803,0.0,0.8341463414634146,0.15470664578340199,0.9406262117099651,2579,0.1854463461354784,0.0,0.8252427184466019,0.1379648339540665,0.8157340553549939,831,0.31439819614205605,0.20512820512820512,0.6,0.09364984919509067
6.0,300,4,32,1.0,LG+G4,0.25789062003443314,0.0,0.7674418604651163,0.13160768272596,0.9349765758091992,2935,0.20987437863932623,0.06779661016949153,0.7455621301775148,0.1029191343321859,0.7027355919003115,642,0.310297515707798,0.20952380952380953,0.43103448275862066,0.057992791387996
6.0,300,5,32,1.0,LG+G4,0.22229164623691525,0.03225806451612903,0.7551020408163265,0.09894739571151043,0.9251711978740802,2446,0.19124912750606762,0.046511627906976744,0.7551020408163265,0.08552350729927087,0.737024066091954,696,0.30567999092133674,0.22702702702702704,0.4067796610169492,0.05120189436361
6.0,300,6,32,1.0,LG+G4,0.14363262333753996,0.0,0.75,0.16060497098844215,0.9401595744680851,1504,0.19276580358945072,0.0,0.7674418604651163,0.12128231958724951,0.7305389221556886,334,0.32234447101125013,0.16279069767441862,0.6666666666666666,0.11195117188337346
6.0,300,7,32,1.0,LG+G4,0.2626835610500279,0.0,0.9532374100719424,0.12379039614374886,0.915994330571304,2293,0.21895096312806,0.0,1.0,0.10494747713702228,0.7103383458646617,665,0.2898639585947043,0.2430939226519337,0.3614457831325301,0.03410537861995031
6.0,300,8,32,1.0,LG+G4,0.2142731318542177,0.0,0.9532710280373832,0.14260272240871563,0.9305770420792079,2424,0.18183010696991686,0.0,0.9532710280373832,0.10274525798223152,0.7418999233128835,652,0.3148563504422762,0.23076923076923078,0.4,0.04962520676665826
6.0,300,9,32,1.0,LG+G4,0.295354068118187,0.0,1.0,0.15109105544281926,0.916047972587093,1751,0.23290495929835234,0.0,0.8571428571428571,0.11301134009233746,0.7570247933884298,605,0.35141691833313504,0.25396825396825395,0.6946107784431138,0.10954650086337407
6.0,300,10,32,1.0,LG+G4,0.2352100021412436,0.0,0.8175675675675675,0.12494905263878085,0.9137726244343891,2210,0.1950872161954477,0.0,0.8175675675675675,0.1003565441112981,0.7445542895442359,746,0.32202190688514726,0.2,0.5348837209302325,0.09428877960634739
6.0,300,11,32,1.0,LG+G4,0.25641356351360944,0.038461538461538464,0.8188405797101449,0.11134439847650551,0.9310219332298136,2576,0.19076328270795834,0.06060606060606061,0.8129496402877698,0.10189902816147044,0.6967790102389078,586,0.3507511165124191,0.26143790849673204,0.8142857142857143,0.14425043357077205
6.0,300,12,32,1.0,LG+G4,0.23636056340759415,0.0,0.8979591836734694,0.11398586342898599,0.922277397260274,1825,0.2005498992466297,0.03225806451612903,0.8979591836734694,0.09544667613951062,0.6805320945945946,444,0.2963270602883777,0.21794871794871795,0.34375,0.03412619306224969
6.0,300,13,32,1.0,LG+G4,0.277044015546906,0.0,1.0,0.17793873283522613,0.9218356026222895,1983,0.16416479485875057,0.0,0.914396887159533,0.10684712746425258,0.7403685092127303,597,0.3556537134969116,0.0,0.6666666666666666,0.13558792214362916
6.0,300,14,32,1.0,LG+G4,0.25479099868005844,0.0,0.7972027972027972,0.1257461623400588,0.9188782204198473,2096,0.2143954184562942,0.06896551724137931,0.7972027972027972,0.10750421637710507,0.6990597345132744,565,0.3219420668192987,0.18681318681318682,0.5724137931034483,0.08995491895640031
6.0,300,15,32,1.0,LG+G4,0.1710559029211406,0.0,1.0,0.15592396473998874,0.9403627098321342,2085,0.1683131725627293,0.0,0.8020833333333334,0.10395519997440635,0.6736384514435696,381,0.3243572027979042,0.2,0.8020833333333334,0.13540228870875526
6.0,300,16,32,1.0,LG+G4,0.19869969860428505,0.0,0.8720379146919431,0.1513674744933382,0.9233515251196172,1672,0.19634744862411393,0.0,1.0,0.14511064504211724,0.8081493263473054,668,0.3401986873022335,0.15789473684210525,0.5416666666666666,0.09956528204551028
6.0,300,17,32,1.0,LG+G4,0.11827913448619994,0.0,1.0,0.16307007508627833,0.9268897149938042,807,0.19307050198051595,0.0,1.0,0.19758510700686763,0.8621495327102804,428,0.3035245333620541,0.0,0.6666666666666666,0.16111446529133677
6.0,300,18,32,1.0,LG+G4,0.22835519609670288,0.0,0.9375,0.16175762212271,0.9039260284810127,632,0.21250600439627138,0.0,0.9375,0.1513817881225926,0.8208886430678466,339,0.37054032221607414,0.125,0.9375,0.19660958299783882
6.0,300,19,32,1.0,LG+G4,0.30157702626226685,0.0,0.8784530386740331,0.11699119733903837,0.9151130445075757,2112,0.21938800402531022,0.05357142857142857,0.8729281767955801,0.09679483391573693,0.7051295230263157,608,0.32326948433844277,0.25,0.425531914893617,0.045625812422388015
6.0,300,20,32,1.0,LG+G4,0.26785868081687697,0.0,1.0,0.18673685323788372,0.9197684036393714,1209,0.21750387896835682,0.0,0.8095238095238095,0.12643136110410935,0.8267857142857142,560,0.30604226377980215,0.0,0.4,0.09449841419898293
6.0,300,21,32,1.0,LG+G4,0.2467481995503396,0.0,0.75,0.14921709186873128,0.917906746031746,1134,0.23567467510098458,0.0,1.0,0.16051998210486107,0.7984983766233766,462,0.3279457784644853,0.0,0.5714285714285714,0.14850480168485863
